video-id,t-start,t-end,label,score
sbj_12,673.656005859375,700.0873413085938,1,0.01522916927933693
sbj_12,1476.1488037109375,1548.400634765625,17,0.01522302720695734
sbj_12,1081.035400390625,1132.4151611328125,0,0.015191182494163513
sbj_12,2162.22607421875,2209.2255859375,16,0.015130727551877499
sbj_12,279.0145263671875,382.5477600097656,8,0.015130727551877499
sbj_12,3087.163818359375,3090.7578125,17,0.015115512534976006
sbj_12,1974.1048583984375,1988.2440185546875,11,0.015079024247825146
sbj_12,1812.17529296875,1882.5234375,15,0.015072628855705261
sbj_12,2169.0322265625,2220.00927734375,17,0.015072628855705261
sbj_12,2296.23046875,2355.511962890625,7,0.015072628855705261
sbj_12,941.7046508789062,987.1966552734375,0,0.015069125220179558
sbj_12,344.4061584472656,403.7633056640625,17,0.01506495289504528
sbj_12,1604.566650390625,1685.9351806640625,11,0.01504100114107132
sbj_12,500.3492736816406,523.4417724609375,6,0.015038101002573967
sbj_12,1858.4610595703125,1879.6419677734375,4,0.015038064680993557
sbj_12,968.9469604492188,1030.9833984375,8,0.015032748691737652
sbj_12,2129.984619140625,2162.1513671875,14,0.015025467611849308
sbj_12,1206.55419921875,1248.6268310546875,7,0.015006779693067074
sbj_12,3123.8359375,3180.307861328125,17,0.014995784498751163
sbj_12,684.8629150390625,740.0424194335938,7,0.014976656064391136
sbj_12,2506.997314453125,2556.52685546875,2,0.014957086183130741
sbj_12,2505.593017578125,2517.884033203125,15,0.014933391474187374
sbj_12,2203.79052734375,2259.511962890625,5,0.014909641817212105
sbj_12,1379.3226318359375,1416.943115234375,11,0.014888711273670197
sbj_12,1946.21484375,1992.614501953125,1,0.014865858480334282
sbj_12,681.0531616210938,701.3295288085938,2,0.014861254021525383
sbj_12,1852.55517578125,1881.546142578125,1,0.01484597660601139
sbj_12,2996.96240234375,3028.94580078125,1,0.014842416159808636
sbj_12,2370.415283203125,2464.64599609375,1,0.014842416159808636
sbj_12,1718.2183837890625,1784.8363037109375,13,0.014842416159808636
sbj_12,2951.83251953125,3008.002685546875,8,0.0148299690335989
sbj_12,2791.197998046875,2862.3818359375,4,0.014823483303189278
sbj_12,2130.257080078125,2182.426025390625,9,0.014802681282162666
sbj_12,3042.359619140625,3073.841552734375,5,0.01478847861289978
sbj_12,206.54127502441406,285.3404541015625,1,0.014786872081458569
sbj_12,420.8519592285156,499.0784606933594,15,0.014785407111048698
sbj_12,3220.6591796875,3270.0,0,0.014756311662495136
sbj_12,457.6192321777344,533.5239868164062,12,0.014741411432623863
sbj_12,3264.36962890625,3269.489013671875,6,0.014737125486135483
sbj_12,1213.524169921875,1318.21826171875,0,0.014728614129126072
sbj_12,1395.4700927734375,1449.7254638671875,9,0.014728614129126072
sbj_12,1443.1883544921875,1503.249755859375,6,0.014721863903105259
sbj_12,1370.80615234375,1391.341064453125,14,0.01470574364066124
sbj_12,2469.148193359375,2486.35400390625,13,0.014704634435474873
sbj_12,1476.1488037109375,1548.400634765625,11,0.01469361037015915
sbj_12,663.6948852539062,674.1366577148438,6,0.01468524057418108
sbj_12,1718.2183837890625,1784.8363037109375,4,0.014677440747618675
sbj_12,1201.82373046875,1285.103759765625,9,0.014672035351395607
sbj_12,2983.116455078125,3022.997802734375,15,0.014672035351395607
sbj_12,1021.6788940429688,1095.5096435546875,7,0.01465498935431242
sbj_12,3253.469970703125,3269.238525390625,17,0.014650535769760609
sbj_12,22.142087936401367,112.6195297241211,10,0.014615669846534729
sbj_12,2357.330322265625,2361.63818359375,15,0.014615669846534729
sbj_12,2357.883056640625,2363.186279296875,4,0.014615669846534729
sbj_12,2579.6669921875,2624.720947265625,8,0.014575452543795109
sbj_12,2852.116455078125,2884.350341796875,12,0.014572534710168839
sbj_12,2781.266357421875,2824.72412109375,10,0.014559517614543438
sbj_12,1991.42138671875,2094.474853515625,3,0.014559517614543438
sbj_12,1718.2183837890625,1784.8363037109375,10,0.014558547176420689
sbj_12,3043.114013671875,3048.27392578125,17,0.014528635889291763
sbj_12,1219.001953125,1252.6458740234375,10,0.014515453018248081
sbj_12,2515.24658203125,2596.692626953125,14,0.014514677226543427
sbj_12,689.4212646484375,719.0607299804688,11,0.014510510489344597
sbj_12,717.4281005859375,760.6862182617188,3,0.01449318416416645
sbj_12,369.498046875,375.83758544921875,4,0.014486036263406277
sbj_12,1377.4901123046875,1402.830810546875,10,0.014482161961495876
sbj_12,1797.101318359375,1830.0245361328125,0,0.014455065131187439
sbj_12,1294.3555908203125,1361.1746826171875,10,0.01445454265922308
sbj_12,1108.8057861328125,1135.638671875,6,0.014424635097384453
sbj_12,651.226318359375,656.6806640625,15,0.014356173574924469
sbj_12,1021.6788940429688,1095.5096435546875,17,0.014346802607178688
sbj_12,919.704345703125,994.6185302734375,6,0.014338909648358822
sbj_12,1893.7169189453125,1936.2825927734375,16,0.014337030239403248
sbj_12,2147.610595703125,2167.3505859375,1,0.014333205297589302
sbj_12,422.9521484375,460.17584228515625,3,0.014300881884992123
sbj_12,1908.7376708984375,1960.239013671875,9,0.014281935058534145
sbj_12,2051.64892578125,2107.923095703125,11,0.014281935058534145
sbj_12,661.673095703125,686.5515747070312,12,0.014227046631276608
sbj_12,2924.213134765625,2981.311767578125,6,0.01421610452234745
sbj_12,2203.79052734375,2259.511962890625,10,0.014203641563653946
sbj_12,684.8629150390625,740.0424194335938,16,0.014202477410435677
sbj_12,1206.55419921875,1248.6268310546875,14,0.014195245690643787
sbj_12,3137.061279296875,3190.96484375,16,0.014186589047312737
sbj_12,3158.574951171875,3164.426513671875,6,0.014179977588355541
sbj_12,1893.232177734375,1960.314453125,14,0.014172364957630634
sbj_12,277.5834045410156,288.07611083984375,5,0.01413817796856165
sbj_12,2454.161865234375,2488.93017578125,17,0.014120525680482388
sbj_12,1220.1400146484375,1328.6417236328125,15,0.01411789283156395
sbj_12,919.704345703125,994.6185302734375,13,0.014115040190517902
sbj_12,1125.39111328125,1144.9468994140625,14,0.014103202149271965
sbj_12,2185.7509765625,2221.031982421875,14,0.014103122986853123
sbj_12,2442.32958984375,2453.484375,9,0.014100903645157814
sbj_12,1293.1275634765625,1298.5625,13,0.01407395675778389
sbj_12,1844.0206298828125,1917.35595703125,2,0.014060386456549168
sbj_12,2203.79052734375,2259.511962890625,12,0.014059498906135559
sbj_12,1113.698486328125,1146.79638671875,13,0.01404896192252636
sbj_12,1921.0601806640625,1972.4205322265625,11,0.014042437076568604
sbj_12,1442.807373046875,1447.2545166015625,10,0.01404053345322609
sbj_12,237.30697631835938,248.92808532714844,4,0.014028905890882015
sbj_12,1166.401611328125,1187.7159423828125,2,0.014027967117726803
sbj_12,3165.0888671875,3171.184326171875,6,0.01400294154882431
sbj_12,2908.80615234375,2948.74267578125,2,0.013994710519909859
sbj_12,1312.1680908203125,1357.1358642578125,9,0.013994456268846989
sbj_12,1563.37353515625,1575.46484375,13,0.013993135653436184
sbj_12,2833.9775390625,2908.922607421875,17,0.013986806385219097
sbj_12,3123.8359375,3180.307861328125,15,0.013981089927256107
sbj_12,3042.359619140625,3073.841552734375,12,0.013968181796371937
sbj_12,3052.45263671875,3089.932373046875,7,0.013958476483821869
sbj_12,2568.5009765625,2594.3427734375,17,0.013955709524452686
sbj_12,919.704345703125,994.6185302734375,7,0.013955709524452686
sbj_12,2791.197998046875,2862.3818359375,2,0.013944999314844608
sbj_12,919.704345703125,994.6185302734375,15,0.013919278047978878
sbj_12,2915.065673828125,2920.73291015625,17,0.013856119476258755
sbj_12,259.66693115234375,305.73797607421875,10,0.01384861022233963
sbj_12,717.4281005859375,760.6862182617188,10,0.01380470022559166
sbj_12,70.99773406982422,133.64120483398438,3,0.013797077350318432
sbj_12,714.8311157226562,724.802734375,12,0.013766399584710598
sbj_12,2492.40576171875,2512.541259765625,4,0.013753341510891914
sbj_12,1294.3555908203125,1361.1746826171875,5,0.013742320239543915
sbj_12,919.704345703125,994.6185302734375,1,0.01373958308249712
sbj_12,1396.5777587890625,1464.9754638671875,14,0.013739129528403282
sbj_12,3037.73388671875,3042.38818359375,17,0.01373714953660965
sbj_12,2196.408935546875,2233.48974609375,2,0.01372616458684206
sbj_12,2195.521240234375,2221.56689453125,3,0.01372503861784935
sbj_12,2701.27197265625,2771.310302734375,5,0.013689476065337658
sbj_12,2924.653564453125,2963.709716796875,16,0.013689476065337658
sbj_12,1776.81884765625,1819.30615234375,8,0.01360398344695568
sbj_12,1130.2471923828125,1182.3001708984375,11,0.013587462715804577
sbj_12,2258.319091796875,2322.003662109375,10,0.013580897822976112
sbj_12,2338.829833984375,2372.96826171875,3,0.013575759716331959
sbj_12,1085.485595703125,1127.675537109375,14,0.01356356218457222
sbj_12,1994.747314453125,1999.419189453125,1,0.013559278100728989
sbj_12,717.4281005859375,760.6862182617188,0,0.01353214867413044
sbj_12,3057.615478515625,3084.4287109375,4,0.01353214867413044
sbj_12,1.0,36.05404281616211,0,0.013515397906303406
sbj_12,3097.3115234375,3102.16162109375,17,0.013495168648660183
sbj_12,1780.3328857421875,1785.9151611328125,17,0.013480565510690212
sbj_12,2097.66357421875,2107.482421875,1,0.013480102643370628
sbj_12,3069.592529296875,3074.26611328125,17,0.013462969101965427
sbj_12,736.6134643554688,750.5149536132812,12,0.013456771150231361
sbj_12,2256.349365234375,2301.4970703125,12,0.013444840908050537
sbj_12,1540.1817626953125,1545.942138671875,10,0.013442344963550568
sbj_12,2701.27197265625,2771.310302734375,6,0.013423831202089787
sbj_12,1823.4481201171875,1879.644287109375,12,0.013422456569969654
sbj_12,1297.1868896484375,1342.90185546875,17,0.013395278714597225
sbj_12,1113.698486328125,1146.79638671875,16,0.013387797400355339
sbj_12,1377.4901123046875,1402.830810546875,13,0.013376603834331036
sbj_12,2338.829833984375,2372.96826171875,10,0.013362841680645943
sbj_12,2582.458740234375,2627.278076171875,4,0.013325147330760956
sbj_12,2235.18505859375,2280.19189453125,17,0.013312646187841892
sbj_12,637.3987426757812,642.5741577148438,15,0.01331180240958929
sbj_12,2804.6396484375,2892.245849609375,15,0.013307899236679077
sbj_12,321.10626220703125,428.58642578125,9,0.013299832120537758
sbj_12,1190.9063720703125,1226.1324462890625,10,0.013280972838401794
sbj_12,2922.816162109375,2974.082763671875,13,0.013270620256662369
sbj_12,2101.278564453125,2106.6767578125,0,0.013266424648463726
sbj_12,3037.462158203125,3101.86669921875,8,0.01324997004121542
sbj_12,1288.13916015625,1293.6729736328125,13,0.013247792609035969
sbj_12,70.99773406982422,133.64120483398438,2,0.01324230432510376
sbj_12,998.380859375,1043.7789306640625,11,0.013193576596677303
sbj_12,2374.534912109375,2467.8349609375,6,0.013171950355172157
sbj_12,1312.1680908203125,1357.1358642578125,13,0.013171087950468063
sbj_12,3127.25830078125,3157.9541015625,4,0.013169828802347183
sbj_12,344.4061584472656,403.7633056640625,4,0.013142810203135014
sbj_12,1811.9410400390625,1816.6439208984375,10,0.013135714456439018
sbj_12,1435.202392578125,1507.33056640625,7,0.013125010766088963
sbj_12,3154.441650390625,3248.889404296875,5,0.01311741303652525
sbj_12,1435.202392578125,1507.33056640625,5,0.01310915406793356
sbj_12,2751.567138671875,2755.998779296875,0,0.013070784509181976
sbj_12,3085.01611328125,3119.420654296875,3,0.013049086555838585
sbj_12,1380.78466796875,1433.537841796875,0,0.013048285618424416
sbj_12,1976.6822509765625,1985.5411376953125,10,0.013048121705651283
sbj_12,2798.095947265625,2837.8759765625,6,0.013045273721218109
sbj_12,2482.0205078125,2498.00048828125,13,0.013040703721344471
sbj_12,580.7281494140625,661.787109375,5,0.013039475306868553
sbj_12,1113.698486328125,1146.79638671875,8,0.013012407347559929
sbj_12,517.3206176757812,540.4757690429688,12,0.01299180369824171
sbj_12,2970.762939453125,2975.552978515625,4,0.012987158261239529
sbj_12,1366.3660888671875,1384.204345703125,17,0.01298605091869831
sbj_12,1294.3555908203125,1361.1746826171875,2,0.012973198667168617
sbj_12,2256.349365234375,2301.4970703125,13,0.012945513240993023
sbj_12,607.2418212890625,612.7794799804688,15,0.012944202870130539
sbj_12,3104.2109375,3109.024169921875,17,0.012928224168717861
sbj_12,3197.74072265625,3270.0,4,0.012924554757773876
sbj_12,1097.8236083984375,1134.137451171875,11,0.012902344577014446
sbj_12,1484.875244140625,1526.2672119140625,12,0.012897341512143612
sbj_12,2506.997314453125,2556.52685546875,0,0.012896581552922726
sbj_12,2203.79052734375,2259.511962890625,13,0.012893876060843468
sbj_12,2555.09130859375,2602.00732421875,15,0.012881838716566563
sbj_12,844.3900756835938,893.0745239257812,13,0.012872569262981415
sbj_12,657.8986206054688,691.7789306640625,17,0.01287075038999319
sbj_12,1692.53955078125,1725.533203125,5,0.012853777967393398
sbj_12,2506.989990234375,2580.077880859375,13,0.012847001664340496
sbj_12,114.39030456542969,153.45835876464844,15,0.012841209769248962
sbj_12,1604.566650390625,1685.9351806640625,7,0.012823183089494705
sbj_12,2651.759521484375,2747.7548828125,9,0.012821214273571968
sbj_12,420.8519592285156,499.0784606933594,0,0.012820228934288025
sbj_12,483.8456726074219,530.4644165039062,1,0.012802788987755775
sbj_12,2878.03271484375,2882.8720703125,0,0.01278729923069477
sbj_12,2355.602783203125,2378.812744140625,13,0.012753578834235668
sbj_12,1547.04052734375,1558.5950927734375,10,0.012748746201395988
sbj_12,1579.6446533203125,1585.2811279296875,10,0.012733029201626778
sbj_12,3108.7919921875,3112.725830078125,15,0.012722708284854889
sbj_12,533.0621337890625,547.9030151367188,15,0.012722708284854889
sbj_12,2130.257080078125,2182.426025390625,12,0.012719371356070042
sbj_12,7.47627067565918,84.26653289794922,4,0.012711371295154095
sbj_12,397.2664489746094,451.52197265625,11,0.012688777409493923
sbj_12,1021.6788940429688,1095.5096435546875,13,0.01268788892775774
sbj_12,21.2587890625,120.41172790527344,14,0.012673736549913883
sbj_12,137.33441162109375,146.85150146484375,17,0.012673736549913883
sbj_12,2258.319091796875,2322.003662109375,9,0.01267051137983799
sbj_12,652.19921875,657.0008544921875,6,0.012662598863244057
sbj_12,374.7052917480469,381.1900939941406,17,0.01265993807464838
sbj_12,1430.865966796875,1488.658203125,2,0.012656932696700096
sbj_12,3127.25830078125,3157.9541015625,12,0.012652221135795116
sbj_12,1182.9681396484375,1187.2332763671875,17,0.012641058303415775
sbj_12,2359.07177734375,2363.415283203125,17,0.012629026547074318
sbj_12,1370.80615234375,1391.341064453125,15,0.012623265385627747
sbj_12,968.9469604492188,1030.9833984375,5,0.01262313686311245
sbj_12,2425.83984375,2437.1513671875,9,0.012622462585568428
sbj_12,1103.4761962890625,1108.8453369140625,10,0.012603593990206718
sbj_12,397.2664489746094,451.52197265625,14,0.012603196315467358
sbj_12,420.8519592285156,499.0784606933594,17,0.012585418298840523
sbj_12,457.6192321777344,533.5239868164062,2,0.01257430948317051
sbj_12,1776.453857421875,1852.1883544921875,4,0.012566782534122467
sbj_12,1981.72021484375,2040.717529296875,10,0.012556352652609348
sbj_12,599.7175903320312,658.6052856445312,0,0.01255552377551794
sbj_12,672.4225463867188,696.2904663085938,6,0.012547314167022705
sbj_12,321.10626220703125,428.58642578125,13,0.012536811642348766
sbj_12,540.1240844726562,611.6405639648438,4,0.012527932412922382
sbj_12,169.68992614746094,238.22711181640625,0,0.012525364756584167
sbj_12,2876.264892578125,2911.365966796875,4,0.012504663318395615
sbj_12,2054.58544921875,2132.10009765625,1,0.012502974830567837
sbj_12,821.761474609375,851.582763671875,11,0.01249192375689745
sbj_12,283.79296875,382.0694885253906,10,0.012439246289432049
sbj_12,533.7905883789062,560.8545532226562,17,0.012426737695932388
sbj_12,1312.0770263671875,1317.6981201171875,13,0.012413443066179752
sbj_12,1642.60986328125,1727.05859375,3,0.012395163998007774
sbj_12,2881.022216796875,2948.9091796875,5,0.012389729730784893
sbj_12,1382.625244140625,1448.500244140625,4,0.012383785098791122
sbj_12,3133.656982421875,3148.5771484375,14,0.012383785098791122
sbj_12,416.7627868652344,481.2059020996094,12,0.012383734807372093
sbj_12,1169.2896728515625,1233.5394287109375,12,0.012372669763863087
sbj_12,3259.04052734375,3270.0,0,0.012357098050415516
sbj_12,3069.152587890625,3128.031494140625,12,0.012344320304691792
sbj_12,429.87115478515625,464.7605285644531,2,0.012327812612056732
sbj_12,144.2960662841797,149.81434631347656,0,0.012324480339884758
sbj_12,390.8899841308594,407.36444091796875,2,0.012310880236327648
sbj_12,3048.38525390625,3053.38427734375,17,0.01229423563927412
sbj_12,1695.604736328125,1745.3846435546875,2,0.012275397777557373
sbj_12,2850.139892578125,2895.6318359375,6,0.012257728725671768
sbj_12,647.166259765625,652.7949829101562,15,0.012257054448127747
sbj_12,1242.2786865234375,1247.893798828125,13,0.012240194715559483
sbj_12,2412.10595703125,2469.886474609375,15,0.012236014008522034
sbj_12,2625.316162109375,2722.132080078125,16,0.012233242392539978
sbj_12,2159.443359375,2192.02978515625,3,0.012229159474372864
sbj_12,143.81927490234375,213.19227600097656,10,0.012227782979607582
sbj_12,844.3900756835938,893.0745239257812,1,0.01221492514014244
sbj_12,2480.747802734375,2546.65380859375,8,0.012213006615638733
sbj_12,3069.152587890625,3128.031494140625,0,0.012212843634188175
sbj_12,2804.6396484375,2892.245849609375,9,0.01214717049151659
sbj_12,1081.035400390625,1132.4151611328125,3,0.01214717049151659
sbj_12,734.3706665039062,823.3679809570312,6,0.012143118306994438
sbj_12,1.0,59.66213607788086,8,0.012141315266489983
sbj_12,374.7052917480469,381.1900939941406,7,0.012137949466705322
sbj_12,1946.21484375,1992.614501953125,2,0.012129914946854115
sbj_12,2133.06982421875,2155.958740234375,7,0.012119146063923836
sbj_12,2210.923583984375,2232.3359375,7,0.012111721560359001
sbj_12,1169.2896728515625,1233.5394287109375,13,0.012108983471989632
sbj_12,1371.4698486328125,1389.783935546875,3,0.012100386433303356
sbj_12,143.81927490234375,213.19227600097656,5,0.012098563835024834
sbj_12,1586.199462890625,1609.3389892578125,17,0.012093346565961838
sbj_12,1334.8660888671875,1340.595458984375,8,0.012086726725101471
sbj_12,1890.7020263671875,1911.1468505859375,5,0.01207767240703106
sbj_12,844.3900756835938,893.0745239257812,0,0.012075206264853477
sbj_12,1595.2235107421875,1622.158203125,6,0.012074562720954418
sbj_12,667.3115844726562,672.4036865234375,17,0.012070592492818832
sbj_12,2282.494873046875,2332.504638671875,17,0.012069331482052803
sbj_12,519.0431518554688,597.3779907226562,9,0.0120537793263793
sbj_12,169.68992614746094,238.22711181640625,15,0.012042907066643238
sbj_12,706.3378295898438,725.9640502929688,8,0.012032737955451012
sbj_12,1342.815673828125,1370.4129638671875,1,0.012025075033307076
sbj_12,2850.139892578125,2895.6318359375,2,0.012013877741992474
sbj_12,2701.27197265625,2771.310302734375,11,0.011991812847554684
sbj_12,1434.4066162109375,1465.9041748046875,10,0.01198902539908886
sbj_12,993.5128173828125,1009.2438354492188,12,0.011975209228694439
sbj_12,2752.7744140625,2820.7236328125,8,0.011974901892244816
sbj_12,2923.811767578125,2929.74462890625,17,0.011974666267633438
sbj_12,2588.50634765625,2631.811279296875,12,0.01196109689772129
sbj_12,61.763267517089844,86.97256469726562,0,0.011931462213397026
sbj_12,2482.0205078125,2498.00048828125,3,0.011925313621759415
sbj_12,3011.839111328125,3081.08837890625,6,0.011922563426196575
sbj_12,2651.759521484375,2747.7548828125,3,0.01187362801283598
sbj_12,2297.795654296875,2330.969482421875,4,0.011869121342897415
sbj_12,522.759521484375,528.2913818359375,15,0.011869121342897415
sbj_12,2881.022216796875,2948.9091796875,3,0.011827421374619007
sbj_12,1142.41943359375,1171.2772216796875,1,0.011823395267128944
sbj_12,1021.6788940429688,1095.5096435546875,1,0.011808676645159721
sbj_12,689.4212646484375,719.0607299804688,0,0.01180789154022932
sbj_12,2943.653076171875,2949.87255859375,17,0.011807725764811039
sbj_12,379.5028991699219,388.45184326171875,0,0.011801040731370449
sbj_12,2935.989990234375,2942.004150390625,17,0.011787664145231247
sbj_12,1435.202392578125,1507.33056640625,17,0.011784405447542667
sbj_12,2723.317626953125,2752.7080078125,1,0.011782772839069366
sbj_12,2161.51513671875,2212.4609375,4,0.011777842417359352
sbj_12,2919.35107421875,2966.376708984375,9,0.011777842417359352
sbj_12,968.9469604492188,1030.9833984375,14,0.011763660237193108
sbj_12,1582.039794921875,1625.2237548828125,1,0.01175269391387701
sbj_12,3069.152587890625,3128.031494140625,11,0.01174712460488081
sbj_12,1050.6761474609375,1122.7733154296875,4,0.011732463724911213
sbj_12,1316.5238037109375,1347.7315673828125,14,0.011732463724911213
sbj_12,1.0,59.66213607788086,15,0.011732436716556549
sbj_12,351.9021911621094,383.50946044921875,12,0.011723910458385944
sbj_12,3253.469970703125,3269.238525390625,4,0.011720011942088604
sbj_12,2951.83251953125,3008.002685546875,5,0.011712674051523209
sbj_12,1597.531005859375,1604.1707763671875,10,0.011711965315043926
sbj_12,1379.3226318359375,1416.943115234375,6,0.011703443713486195
sbj_12,1177.46044921875,1196.702880859375,11,0.011697797104716301
sbj_12,1882.5338134765625,1886.3843994140625,4,0.011696944944560528
sbj_12,621.6642456054688,667.3206176757812,2,0.011688532307744026
sbj_12,1604.566650390625,1685.9351806640625,0,0.01168126706033945
sbj_12,2544.5224609375,2618.77099609375,16,0.011670940555632114
sbj_12,752.0610961914062,766.2171630859375,12,0.011659941636025906
sbj_12,1669.1614990234375,1745.82470703125,13,0.011639401316642761
sbj_12,621.6642456054688,667.3206176757812,17,0.011613373644649982
sbj_12,163.87820434570312,216.9052734375,3,0.011604917235672474
sbj_12,1982.6446533203125,1987.5528564453125,3,0.011597361415624619
sbj_12,1713.5028076171875,1724.0230712890625,3,0.01158397551625967
sbj_12,2924.213134765625,2981.311767578125,11,0.011583912186324596
sbj_12,1953.378173828125,2048.460205078125,8,0.011577297002077103
sbj_12,3197.74072265625,3270.0,11,0.011552670039236546
sbj_12,2159.443359375,2192.02978515625,15,0.011525023728609085
sbj_12,3262.051513671875,3268.398681640625,10,0.011513926088809967
sbj_12,504.19775390625,521.5009155273438,17,0.011508148163557053
sbj_12,3223.1162109375,3270.0,14,0.011508148163557053
sbj_12,344.4061584472656,403.7633056640625,3,0.0115062166005373
sbj_12,2582.429443359375,2630.431884765625,10,0.01149873249232769
sbj_12,2309.47314453125,2344.59375,14,0.011496388353407383
sbj_12,2978.8115234375,2988.802490234375,4,0.011493430472910404
sbj_12,2907.7861328125,2912.16943359375,17,0.011487196199595928
sbj_12,1718.2183837890625,1784.8363037109375,9,0.011485888622701168
sbj_12,3071.888427734375,3085.19091796875,8,0.011484110727906227
sbj_12,2733.78662109375,2739.136474609375,17,0.01147363893687725
sbj_12,123.20890045166016,128.96542358398438,6,0.011472376994788647
sbj_12,1476.1488037109375,1548.400634765625,13,0.011445329524576664
sbj_12,996.7544555664062,1018.7344970703125,17,0.011429669335484505
sbj_12,820.9048461914062,827.4302978515625,7,0.011409767903387547
sbj_12,2881.022216796875,2948.9091796875,1,0.01140266377478838
sbj_12,2256.349365234375,2301.4970703125,2,0.011395160108804703
sbj_12,1966.049072265625,1989.8778076171875,15,0.011393627151846886
sbj_12,2995.3271484375,3001.041259765625,17,0.011376705951988697
sbj_12,147.7338104248047,152.11317443847656,17,0.011375600472092628
sbj_12,3077.485107421875,3099.35546875,16,0.011375600472092628
sbj_12,1023.4398193359375,1047.546875,10,0.011353651061654091
sbj_12,2752.7744140625,2820.7236328125,12,0.011349556036293507
sbj_12,653.2643432617188,667.577880859375,5,0.011327903717756271
sbj_12,2367.44775390625,2418.388427734375,17,0.011315582320094109
sbj_12,1.0,36.05404281616211,5,0.011309263296425343
sbj_12,1138.9862060546875,1173.4691162109375,14,0.011290168389678001
sbj_12,1566.02294921875,1571.8221435546875,10,0.011284536682069302
sbj_12,1370.89794921875,1388.44287109375,16,0.011280834674835205
sbj_12,2701.27197265625,2771.310302734375,2,0.011262288317084312
sbj_12,873.959716796875,949.2454223632812,16,0.01125174667686224
sbj_12,721.0923461914062,751.7791748046875,4,0.011237388476729393
sbj_12,2099.205078125,2104.649658203125,10,0.011236156336963177
sbj_12,547.947509765625,637.1790161132812,10,0.011232597753405571
sbj_12,1220.1400146484375,1328.6417236328125,5,0.011232092045247555
sbj_12,-0.0,19.674516677856445,6,0.011222022585570812
sbj_12,831.8330078125,849.4850463867188,9,0.011201612651348114
sbj_12,717.4281005859375,760.6862182617188,13,0.011196598410606384
sbj_12,143.81927490234375,213.19227600097656,11,0.011195693165063858
sbj_12,1476.1488037109375,1548.400634765625,9,0.011188953183591366
sbj_12,3112.242431640625,3139.95654296875,15,0.011179962195456028
sbj_12,143.81927490234375,213.19227600097656,17,0.011174691841006279
sbj_12,1213.524169921875,1318.21826171875,3,0.011171256192028522
sbj_12,1462.3494873046875,1510.7523193359375,16,0.011158031411468983
sbj_12,657.8986206054688,691.7789306640625,16,0.011141578666865826
sbj_12,1366.3660888671875,1384.204345703125,12,0.011129009537398815
sbj_12,1190.9063720703125,1226.1324462890625,4,0.011115013621747494
sbj_12,3264.36962890625,3269.489013671875,15,0.011106579564511776
sbj_12,2297.185302734375,2301.951416015625,10,0.011080639436841011
sbj_12,1902.158447265625,1951.562744140625,4,0.011077511124312878
sbj_12,2480.747802734375,2546.65380859375,15,0.011077342554926872
sbj_12,2922.816162109375,2974.082763671875,10,0.011072160676121712
sbj_12,118.48214721679688,144.7627716064453,12,0.011065405793488026
sbj_12,2615.5986328125,2628.395263671875,3,0.011041287332773209
sbj_12,2791.197998046875,2862.3818359375,5,0.011029469780623913
sbj_12,1776.81884765625,1819.30615234375,12,0.011021504178643227
sbj_12,2580.918212890625,2651.544677734375,17,0.011017920449376106
sbj_12,717.4281005859375,760.6862182617188,17,0.01101226732134819
sbj_12,2701.27197265625,2771.310302734375,0,0.011011729948222637
sbj_12,3042.4931640625,3086.639404296875,14,0.010986941866576672
sbj_12,2544.5224609375,2618.77099609375,5,0.010977574624121189
sbj_12,1316.5238037109375,1347.7315673828125,8,0.010964537970721722
sbj_12,1586.199462890625,1609.3389892578125,11,0.010951499454677105
sbj_12,1342.815673828125,1370.4129638671875,2,0.010947405360639095
sbj_12,2054.58544921875,2132.10009765625,15,0.01094087865203619
sbj_12,2485.934326171875,2498.067138671875,17,0.010924261063337326
sbj_12,2364.07080078125,2386.956787109375,1,0.010923036374151707
sbj_12,2123.143798828125,2135.014892578125,12,0.010874161496758461
sbj_12,2471.0048828125,2474.604736328125,0,0.010860331356525421
sbj_12,2203.79052734375,2259.511962890625,4,0.010857582092285156
sbj_12,2210.923583984375,2232.3359375,14,0.010854064486920834
sbj_12,3134.1201171875,3141.787841796875,5,0.01085313968360424
sbj_12,1199.2945556640625,1224.30615234375,5,0.010851027444005013
sbj_12,2258.319091796875,2322.003662109375,8,0.010837557725608349
sbj_12,2109.75146484375,2140.14208984375,13,0.010831288993358612
sbj_12,1175.06982421875,1178.8660888671875,17,0.010804560035467148
sbj_12,3143.292236328125,3148.595458984375,0,0.010791770182549953
sbj_12,483.8456726074219,530.4644165039062,10,0.010776725597679615
sbj_12,2947.6064453125,2970.254150390625,17,0.010765234008431435
sbj_12,736.0537109375,825.981689453125,9,0.010743210092186928
sbj_12,717.4281005859375,760.6862182617188,8,0.010737325996160507
sbj_12,1771.5362548828125,1777.182373046875,17,0.010736382566392422
sbj_12,2373.25439453125,2467.856689453125,0,0.010735162533819675
sbj_12,2724.14306640625,2766.989990234375,4,0.010727716609835625
sbj_12,1190.9063720703125,1226.1324462890625,0,0.010720822960138321
sbj_12,321.10626220703125,428.58642578125,1,0.010694464668631554
sbj_12,519.0431518554688,597.3779907226562,3,0.010685525834560394
sbj_12,410.1189270019531,483.0519104003906,6,0.0106626246124506
sbj_12,118.48214721679688,144.7627716064453,17,0.010658493265509605
sbj_12,3123.8359375,3180.307861328125,11,0.010655737482011318
