video-id,t-start,t-end,label,score
sbj_1,1861.7454833984375,1914.746337890625,11,0.010301297530531883
sbj_1,1861.7454833984375,1914.746337890625,4,0.010298492386937141
sbj_1,2661.5048828125,2666.289794921875,15,0.010288300924003124
sbj_1,2139.389404296875,2147.927001953125,6,0.01028507947921753
sbj_1,731.9695434570312,801.9190673828125,8,0.010271838866174221
sbj_1,2773.6103515625,2777.044189453125,7,0.010258951224386692
sbj_1,1804.30126953125,1810.4239501953125,0,0.010258940979838371
sbj_1,622.9951171875,690.241455078125,8,0.010256923735141754
sbj_1,2643.520263671875,2648.212158203125,12,0.010255996137857437
sbj_1,1726.1143798828125,1786.6065673828125,10,0.010251397266983986
sbj_1,2661.83056640625,2667.69482421875,0,0.01024860143661499
sbj_1,2552.96728515625,2587.5859375,17,0.010201692581176758
sbj_1,91.52194213867188,115.45237731933594,4,0.010200760327279568
sbj_1,2700.15087890625,2711.307373046875,12,0.010190427303314209
sbj_1,355.9945983886719,399.1881103515625,7,0.010177151300013065
sbj_1,1552.5089111328125,1643.54931640625,11,0.010169658809900284
sbj_1,1815.491455078125,1856.380615234375,16,0.010169658809900284
sbj_1,1825.7293701171875,1870.5589599609375,13,0.010163512080907822
sbj_1,541.2435913085938,582.9585571289062,14,0.010154182091355324
sbj_1,2156.06396484375,2196.992431640625,14,0.010143454186618328
sbj_1,924.331298828125,953.9344482421875,15,0.010140241123735905
sbj_1,2622.3623046875,2694.209228515625,11,0.010121754370629787
sbj_1,1307.294921875,1372.6358642578125,17,0.010098918341100216
sbj_1,1727.0682373046875,1782.562255859375,15,0.01009131595492363
sbj_1,2231.608154296875,2297.801025390625,4,0.010081798769533634
sbj_1,808.5123291015625,832.1991577148438,13,0.01007381547242403
sbj_1,1985.8280029296875,1995.86083984375,6,0.010065145790576935
sbj_1,1638.9752197265625,1694.2315673828125,5,0.010065070353448391
sbj_1,1634.533935546875,1651.880615234375,17,0.010060594417154789
sbj_1,1347.9854736328125,1409.933837890625,5,0.01005709357559681
sbj_1,1825.7293701171875,1870.5589599609375,15,0.010052368976175785
sbj_1,2239.948486328125,2251.241455078125,10,0.010039991699159145
sbj_1,1611.9095458984375,1654.6036376953125,14,0.010017124004662037
sbj_1,670.1869506835938,681.2542114257812,14,0.009979423135519028
sbj_1,2220.913330078125,2273.056884765625,8,0.009979305788874626
sbj_1,1295.666015625,1334.8326416015625,11,0.009978937916457653
sbj_1,1733.3787841796875,1788.8885498046875,13,0.009969308041036129
sbj_1,1049.4315185546875,1076.3011474609375,3,0.00996309332549572
sbj_1,2694.306884765625,2746.90673828125,16,0.009959976188838482
sbj_1,798.3919067382812,806.3928833007812,14,0.00995749980211258
sbj_1,98.35095977783203,123.24018096923828,15,0.009952552616596222
sbj_1,1733.3787841796875,1788.8885498046875,14,0.009945976547896862
sbj_1,2488.006591796875,2574.686279296875,1,0.00991723034530878
sbj_1,1663.1197509765625,1667.16015625,12,0.009910518303513527
sbj_1,2196.237060546875,2220.99267578125,13,0.009898064658045769
sbj_1,2292.72314453125,2330.057373046875,13,0.009898064658045769
sbj_1,2627.06787109375,2632.8330078125,10,0.009878652170300484
sbj_1,2680.010986328125,2756.753173828125,15,0.009863991290330887
sbj_1,2763.318603515625,2776.4833984375,5,0.009859282523393631
sbj_1,1717.978515625,1725.2425537109375,12,0.009845932014286518
sbj_1,310.0899963378906,380.5429382324219,11,0.009844749234616756
sbj_1,380.6581726074219,455.0768127441406,12,0.009793616831302643
sbj_1,832.8110961914062,928.176513671875,13,0.00978387612849474
sbj_1,737.6102905273438,749.8985595703125,9,0.009778543375432491
sbj_1,396.92010498046875,402.40325927734375,17,0.0097633246332407
sbj_1,890.7745361328125,936.3092041015625,0,0.009762903675436974
sbj_1,1479.12841796875,1525.213134765625,16,0.009736467152833939
sbj_1,602.2415771484375,680.0062866210938,12,0.009710277430713177
sbj_1,961.9310302734375,996.0957641601562,16,0.00970286875963211
sbj_1,1861.1033935546875,1876.931884765625,6,0.009698404930531979
sbj_1,1002.6954345703125,1044.8193359375,16,0.009692958556115627
sbj_1,1213.7735595703125,1286.705078125,16,0.009690088219940662
sbj_1,2279.393310546875,2348.4677734375,2,0.009685429744422436
sbj_1,941.2026977539062,948.6106567382812,0,0.00967857614159584
sbj_1,2482.973388671875,2505.59228515625,17,0.009675309993326664
sbj_1,1913.865478515625,2014.3089599609375,11,0.009672301821410656
sbj_1,943.6655883789062,997.372802734375,6,0.009660374373197556
sbj_1,1089.6636962890625,1110.2501220703125,4,0.009647361934185028
sbj_1,2714.56689453125,2723.9736328125,13,0.009634720161557198
sbj_1,2605.125,2670.54345703125,6,0.009631536900997162
sbj_1,1.0,3.708517551422119,2,0.009628120809793472
sbj_1,2359.17431640625,2444.83935546875,8,0.009619292803108692
sbj_1,13.755859375,95.25387573242188,3,0.009615493007004261
sbj_1,2602.0419921875,2606.05908203125,8,0.009598279371857643
sbj_1,2152.584716796875,2192.64794921875,6,0.009595313109457493
sbj_1,2014.202880859375,2101.014404296875,3,0.009584082290530205
sbj_1,185.65725708007812,233.22360229492188,7,0.00957800168544054
sbj_1,427.92388916015625,445.67852783203125,8,0.009572049602866173
sbj_1,302.36041259765625,342.7540588378906,13,0.0095668351277709
sbj_1,2488.006591796875,2574.686279296875,2,0.009556930512189865
sbj_1,2759.213623046875,2765.200439453125,10,0.00955312792211771
sbj_1,2671.1767578125,2675.7607421875,10,0.009548855014145374
sbj_1,95.16770935058594,181.35951232910156,13,0.009533951990306377
sbj_1,2359.17431640625,2444.83935546875,9,0.009529400616884232
sbj_1,2626.096923828125,2632.737060546875,3,0.009522485546767712
sbj_1,1048.119384765625,1073.78662109375,5,0.009522485546767712
sbj_1,2552.96728515625,2587.5859375,15,0.009518214501440525
sbj_1,2359.17431640625,2444.83935546875,7,0.009512228891253471
sbj_1,943.6655883789062,997.372802734375,14,0.009501147083938122
sbj_1,307.9002380371094,355.4665222167969,10,0.009496978484094143
sbj_1,1659.765869140625,1663.7022705078125,12,0.0094936303794384
sbj_1,1944.857421875,1984.5213623046875,14,0.009480983950197697
sbj_1,1213.7735595703125,1286.705078125,15,0.009478960186243057
sbj_1,2380.96044921875,2433.37158203125,13,0.0094754034653306
sbj_1,2266.96533203125,2281.48388671875,14,0.009462120942771435
sbj_1,1285.2435302734375,1293.43310546875,17,0.009460858069360256
sbj_1,138.6570281982422,143.27297973632812,12,0.009433017112314701
sbj_1,2279.393310546875,2348.4677734375,6,0.009426049888134003
sbj_1,1101.9154052734375,1123.985107421875,16,0.009424412623047829
sbj_1,1103.4117431640625,1151.6812744140625,8,0.009418430738151073
sbj_1,2590.001708984375,2602.3037109375,9,0.009412589482963085
sbj_1,134.90884399414062,225.12828063964844,4,0.009392001666128635
sbj_1,2355.591552734375,2374.22119140625,14,0.009386365301907063
sbj_1,1638.9752197265625,1694.2315673828125,4,0.009383151307702065
sbj_1,2014.202880859375,2101.014404296875,9,0.009380382485687733
sbj_1,1.0,24.199556350708008,4,0.009378953836858273
sbj_1,1793.7393798828125,1857.933837890625,4,0.00934678316116333
sbj_1,2570.9326171875,2593.888427734375,14,0.00933960173279047
sbj_1,541.2435913085938,582.9585571289062,17,0.00932925846427679
sbj_1,2442.2880859375,2480.89111328125,10,0.00932842493057251
sbj_1,1365.5887451171875,1396.09716796875,6,0.009326216764748096
sbj_1,-0.0,32.32529830932617,6,0.009318931959569454
sbj_1,1405.3397216796875,1514.1793212890625,11,0.009305806830525398
sbj_1,2623.781494140625,2635.2958984375,13,0.009302273392677307
sbj_1,1024.735595703125,1062.73828125,10,0.009298053570091724
sbj_1,1696.2210693359375,1762.46044921875,17,0.00928767304867506
sbj_1,2647.050537109375,2724.133544921875,8,0.009275258518755436
sbj_1,816.4940795898438,819.6906127929688,16,0.009268013760447502
sbj_1,622.9951171875,690.241455078125,14,0.009267792105674744
sbj_1,912.4015502929688,937.9180297851562,16,0.009262656792998314
sbj_1,2.874812126159668,54.310630798339844,17,0.009257081896066666
sbj_1,551.5966796875,605.5177612304688,4,0.009255042299628258
sbj_1,95.16770935058594,181.35951232910156,10,0.009250223636627197
sbj_1,2622.3623046875,2694.209228515625,7,0.009232088923454285
sbj_1,1219.755615234375,1262.083984375,17,0.009229328483343124
sbj_1,2436.638916015625,2440.58203125,12,0.009219053201377392
sbj_1,1827.25732421875,1894.921875,7,0.009216384962201118
sbj_1,1007.0678100585938,1012.982666015625,17,0.009206988848745823
sbj_1,2039.22216796875,2101.008056640625,17,0.009189015254378319
sbj_1,1803.494140625,1806.5001220703125,12,0.009176733903586864
sbj_1,2289.252685546875,2294.51416015625,4,0.009167063981294632
sbj_1,1022.9818115234375,1080.5152587890625,8,0.009164945222437382
sbj_1,2747.733642578125,2774.175048828125,6,0.009156297892332077
sbj_1,1022.9818115234375,1080.5152587890625,12,0.009154973551630974
sbj_1,2312.10595703125,2380.34375,10,0.00914782378822565
sbj_1,949.736572265625,967.004638671875,13,0.009134922176599503
sbj_1,2763.318603515625,2776.4833984375,4,0.009091019630432129
sbj_1,2255.03466796875,2276.700439453125,5,0.009061096236109734
sbj_1,774.8926391601562,804.5266723632812,2,0.009055775590240955
sbj_1,2550.49267578125,2622.6962890625,5,0.009050519205629826
sbj_1,821.9185180664062,869.6065063476562,7,0.00903896801173687
sbj_1,2153.690673828125,2163.431884765625,14,0.009034588001668453
sbj_1,2255.03466796875,2276.700439453125,15,0.00902634672820568
sbj_1,1.0,41.39363479614258,16,0.009020279161632061
sbj_1,989.4636840820312,1054.6187744140625,4,0.009014422073960304
sbj_1,208.9520721435547,237.16561889648438,12,0.009010178036987782
sbj_1,191.6919403076172,202.7397003173828,12,0.009009303525090218
sbj_1,2759.470947265625,2765.552978515625,0,0.0090086804702878
sbj_1,2765.081787109375,2769.8154296875,12,0.00899212621152401
sbj_1,1039.4771728515625,1072.85546875,14,0.008985428139567375
sbj_1,1366.94091796875,1401.113525390625,11,0.008970597758889198
sbj_1,243.11573791503906,322.6463928222656,12,0.008964965119957924
sbj_1,602.0814819335938,608.1810302734375,11,0.008960018865764141
sbj_1,565.5942993164062,646.1783447265625,2,0.0089598773047328
sbj_1,118.27589416503906,205.30418395996094,8,0.008950711227953434
sbj_1,1665.17919921875,1682.235595703125,9,0.008950711227953434
sbj_1,1022.9818115234375,1080.5152587890625,2,0.008938409388065338
sbj_1,535.4110717773438,606.034423828125,5,0.008928133174777031
sbj_1,2600.6875,2609.172607421875,16,0.00891890935599804
sbj_1,774.8926391601562,804.5266723632812,14,0.00890400167554617
sbj_1,2348.909912109375,2369.637939453125,11,0.00890096090734005
sbj_1,823.9577026367188,853.103515625,4,0.008879872970283031
sbj_1,2624.722900390625,2678.172119140625,15,0.008875640109181404
sbj_1,2550.49267578125,2622.6962890625,10,0.008870616555213928
sbj_1,-0.0,32.32529830932617,13,0.008866039104759693
sbj_1,1065.02001953125,1123.9166259765625,11,0.008865890093147755
sbj_1,1307.294921875,1372.6358642578125,16,0.0088657820597291
sbj_1,2442.2880859375,2480.89111328125,14,0.008865028619766235
sbj_1,2504.841552734375,2541.4169921875,11,0.008860163390636444
sbj_1,662.9884643554688,736.4002075195312,6,0.008833389729261398
sbj_1,260.8753967285156,266.1893615722656,0,0.008827605284750462
sbj_1,2263.443115234375,2268.994384765625,11,0.008819138631224632
sbj_1,612.7023315429688,617.9210205078125,16,0.008812843821942806
sbj_1,2109.9111328125,2135.240478515625,13,0.008805627003312111
sbj_1,1471.81396484375,1592.0859375,3,0.008805354125797749
sbj_1,662.9884643554688,736.4002075195312,7,0.008804384618997574
sbj_1,1381.8978271484375,1433.6168212890625,17,0.00880372803658247
sbj_1,2258.431396484375,2263.972900390625,10,0.008802053518593311
sbj_1,981.6881103515625,985.789794921875,17,0.00879158265888691
sbj_1,2337.250244140625,2373.024169921875,0,0.00879085622727871
sbj_1,2573.809814453125,2608.517333984375,6,0.008770846761763096
sbj_1,34.72628402709961,119.04365539550781,5,0.008750303648412228
sbj_1,1093.1859130859375,1097.3197021484375,11,0.008739062584936619
sbj_1,1065.02001953125,1123.9166259765625,6,0.00873758178204298
sbj_1,95.16770935058594,181.35951232910156,12,0.008736727759242058
sbj_1,2348.909912109375,2369.637939453125,5,0.008732152171432972
sbj_1,1103.5775146484375,1206.6065673828125,5,0.008725794032216072
sbj_1,1381.4898681640625,1386.8096923828125,10,0.008724331855773926
sbj_1,1403.676513671875,1408.109619140625,14,0.008720803074538708
sbj_1,266.2370300292969,271.6015625,4,0.00871998630464077
sbj_1,310.78302001953125,343.28753662109375,17,0.00870551262050867
sbj_1,1247.98095703125,1258.948974609375,14,0.008697772398591042
sbj_1,2122.94091796875,2183.38671875,9,0.008688203059136868
sbj_1,1853.1072998046875,1866.621337890625,11,0.008682020008563995
sbj_1,2677.892822265625,2683.020263671875,0,0.008677716366946697
sbj_1,1522.0579833984375,1637.74462890625,8,0.008677716366946697
sbj_1,2358.762939453125,2418.944580078125,17,0.008677279576659203
sbj_1,2622.3623046875,2694.209228515625,9,0.008676267229020596
sbj_1,1671.625732421875,1735.32470703125,16,0.008671744726598263
sbj_1,1064.46484375,1089.558349609375,4,0.008668016642332077
sbj_1,210.13209533691406,218.3702850341797,7,0.008664309978485107
sbj_1,809.8447875976562,823.6177978515625,4,0.008644177578389645
sbj_1,2644.974365234375,2650.8330078125,10,0.00863586738705635
sbj_1,1871.526123046875,1961.435791015625,8,0.008610767312347889
sbj_1,1002.6954345703125,1044.8193359375,5,0.008610767312347889
sbj_1,1072.1693115234375,1107.13623046875,17,0.00860520452260971
sbj_1,1930.6473388671875,1936.36376953125,11,0.008601264096796513
sbj_1,2029.4119873046875,2054.000244140625,10,0.008593806996941566
sbj_1,942.5650634765625,945.7236938476562,2,0.008577484637498856
sbj_1,1471.81396484375,1592.0859375,6,0.008552364073693752
sbj_1,2550.49267578125,2622.6962890625,1,0.008549788035452366
sbj_1,687.1275634765625,698.7116088867188,17,0.00854433048516512
sbj_1,832.5575561523438,928.291748046875,11,0.00854433048516512
sbj_1,989.4636840820312,1054.6187744140625,7,0.00854433048516512
sbj_1,1827.25732421875,1894.921875,12,0.008540011011064053
sbj_1,2418.6201171875,2524.392333984375,12,0.008526730351150036
sbj_1,2313.710205078125,2322.18359375,15,0.008504241704940796
sbj_1,1764.39990234375,1784.1824951171875,12,0.008495877496898174
sbj_1,1701.951171875,1707.234130859375,12,0.00848984532058239
sbj_1,1793.7393798828125,1857.933837890625,3,0.008485721424221992
sbj_1,2773.6103515625,2777.044189453125,8,0.008478401228785515
sbj_1,2231.608154296875,2297.801025390625,9,0.008463079109787941
sbj_1,2279.393310546875,2348.4677734375,16,0.008462660014629364
sbj_1,1580.400146484375,1647.9510498046875,15,0.008448474109172821
sbj_1,2614.983154296875,2665.2392578125,1,0.008448357693850994
sbj_1,2635.460693359375,2641.14794921875,3,0.008445626124739647
sbj_1,2773.6103515625,2777.044189453125,0,0.00842280313372612
sbj_1,2504.858154296875,2566.8955078125,17,0.008399482816457748
sbj_1,2711.762939453125,2778.0,3,0.008396991528570652
sbj_1,1065.02001953125,1123.9166259765625,1,0.008392052724957466
sbj_1,2298.6201171875,2316.198486328125,4,0.00838384684175253
sbj_1,2348.909912109375,2369.637939453125,16,0.00836687721312046
sbj_1,805.8634643554688,845.9267578125,0,0.008366767317056656
sbj_1,540.6300659179688,570.2267456054688,9,0.0083612110465765
sbj_1,1052.3724365234375,1062.7513427734375,17,0.008353169076144695
sbj_1,201.2811737060547,205.3876953125,17,0.008348670788109303
sbj_1,2661.5048828125,2666.289794921875,3,0.008348053321242332
sbj_1,553.7251586914062,558.7843627929688,0,0.008337962441146374
sbj_1,2315.106689453125,2336.878173828125,11,0.00833393819630146
sbj_1,2315.106689453125,2336.878173828125,5,0.008333569392561913
sbj_1,2669.357666015625,2674.8095703125,16,0.008324919268488884
sbj_1,2670.9296875,2722.27099609375,14,0.00832224078476429
sbj_1,778.485595703125,801.787109375,3,0.008322115056216717
sbj_1,2610.023193359375,2616.330810546875,3,0.008318176493048668
sbj_1,1347.9854736328125,1409.933837890625,1,0.008315778337419033
sbj_1,2069.749267578125,2145.097412109375,8,0.008315100334584713
sbj_1,1072.1693115234375,1107.13623046875,10,0.008314886130392551
sbj_1,2418.6201171875,2524.392333984375,6,0.008311477489769459
sbj_1,34.72628402709961,119.04365539550781,1,0.008303864859044552
sbj_1,589.9882202148438,600.194091796875,17,0.008294305764138699
sbj_1,34.72628402709961,119.04365539550781,14,0.008272307924926281
sbj_1,774.8926391601562,804.5266723632812,15,0.008271532133221626
sbj_1,1873.580810546875,1913.425537109375,14,0.008258302696049213
sbj_1,2345.827880859375,2369.05078125,9,0.008253466337919235
sbj_1,2763.318603515625,2776.4833984375,7,0.008243938907980919
sbj_1,805.8634643554688,845.9267578125,3,0.008238152600824833
sbj_1,589.4312744140625,622.2265625,0,0.00823206827044487
sbj_1,2359.17431640625,2444.83935546875,11,0.00823190901428461
sbj_1,2602.74267578125,2607.4091796875,13,0.008226266130805016
sbj_1,753.7843627929688,801.2051391601562,5,0.008215480484068394
sbj_1,2741.1640625,2773.228759765625,13,0.008205048739910126
sbj_1,544.2298583984375,562.2590942382812,15,0.008202527649700642
sbj_1,1213.7735595703125,1286.705078125,5,0.008193330839276314
sbj_1,2320.156494140625,2374.313720703125,12,0.008187997154891491
sbj_1,2231.608154296875,2297.801025390625,2,0.008187425322830677
sbj_1,594.485595703125,618.2107543945312,13,0.00816991925239563
sbj_1,2130.68603515625,2172.699951171875,2,0.008167413994669914
sbj_1,540.6300659179688,570.2267456054688,16,0.008154364302754402
sbj_1,1793.7393798828125,1857.933837890625,10,0.008147921413183212
sbj_1,924.331298828125,953.9344482421875,8,0.008142242208123207
sbj_1,2714.56689453125,2723.9736328125,17,0.00813676044344902
sbj_1,1861.7454833984375,1914.746337890625,1,0.008121093735098839
sbj_1,2617.033447265625,2627.758544921875,4,0.008112114854156971
sbj_1,1853.1072998046875,1866.621337890625,2,0.008107430301606655
sbj_1,2342.05029296875,2347.8408203125,10,0.008104369044303894
sbj_1,2651.025634765625,2655.71630859375,12,0.008092574775218964
sbj_1,1471.81396484375,1592.0859375,0,0.008090357296168804
sbj_1,1405.3397216796875,1514.1793212890625,5,0.008088581264019012
sbj_1,573.731201171875,619.9290771484375,14,0.008084333501756191
sbj_1,1024.735595703125,1062.73828125,0,0.008076924830675125
sbj_1,1696.2210693359375,1762.46044921875,11,0.008074679411947727
sbj_1,591.7029418945312,614.2512817382812,15,0.008073980920016766
sbj_1,603.1359252929688,608.3079833984375,2,0.008070383220911026
sbj_1,2550.49267578125,2622.6962890625,2,0.008063165470957756
sbj_1,2175.70947265625,2195.554931640625,15,0.008046184666454792
sbj_1,1345.9232177734375,1388.6683349609375,0,0.008035698905587196
sbj_1,1179.2330322265625,1253.2799072265625,0,0.008022941648960114
sbj_1,1085.5018310546875,1089.008544921875,12,0.008021879941225052
sbj_1,2647.050537109375,2724.133544921875,0,0.008021858520805836
sbj_1,2225.100341796875,2273.65771484375,1,0.008015885949134827
sbj_1,618.7268676757812,675.1647338867188,5,0.008014529943466187
sbj_1,95.16770935058594,181.35951232910156,2,0.008008978329598904
sbj_1,2660.363525390625,2668.8486328125,16,0.007999762892723083
sbj_1,1307.294921875,1372.6358642578125,8,0.007997792214155197
sbj_1,120.72942352294922,143.72496032714844,17,0.007997358217835426
sbj_1,1065.02001953125,1123.9166259765625,14,0.007993603125214577
sbj_1,310.0899963378906,380.5429382324219,16,0.007968883030116558
sbj_1,2053.271728515625,2104.03515625,4,0.00796685554087162
sbj_1,2609.36474609375,2613.47705078125,12,0.007965951226651669
sbj_1,13.755859375,95.25387573242188,15,0.00796173419803381
sbj_1,2009.351806640625,2015.647705078125,2,0.007961413823068142
sbj_1,761.8170776367188,767.7979736328125,9,0.007959545589983463
sbj_1,2108.60205078125,2112.03955078125,0,0.007958238013088703
sbj_1,565.5942993164062,646.1783447265625,10,0.007955220527946949
sbj_1,371.9002380371094,410.61077880859375,4,0.007937829941511154
sbj_1,2684.902587890625,2689.85400390625,0,0.007917659357190132
sbj_1,1696.2210693359375,1762.46044921875,8,0.007912739180028439
sbj_1,1199.3828125,1240.0281982421875,10,0.007907405495643616
sbj_1,1717.978515625,1725.2425537109375,13,0.0079026585444808
sbj_1,586.1353149414062,616.5610961914062,12,0.00790182314813137
sbj_1,1552.5089111328125,1643.54931640625,1,0.007900451309978962
sbj_1,910.1953125,935.8034057617188,15,0.007890949957072735
sbj_1,371.9002380371094,410.61077880859375,13,0.007883602753281593
sbj_1,632.6920166015625,636.7722778320312,16,0.007863595150411129
sbj_1,2112.8876953125,2128.96337890625,17,0.007851647213101387
sbj_1,2494.216552734375,2504.358642578125,14,0.007840639911592007
sbj_1,1100.431884765625,1104.657958984375,12,0.007836474105715752
sbj_1,924.331298828125,953.9344482421875,14,0.007832893170416355
sbj_1,2418.6201171875,2524.392333984375,1,0.007823425345122814
sbj_1,1.0,3.708517551422119,15,0.007822152227163315
sbj_1,2627.577880859375,2633.1875,11,0.007817934267222881
sbj_1,2659.373291015625,2676.669189453125,17,0.007817733101546764
sbj_1,2647.050537109375,2724.133544921875,1,0.007797257974743843
sbj_1,2231.608154296875,2297.801025390625,13,0.007794227916747332
sbj_1,210.13209533691406,218.3702850341797,4,0.0077906884253025055
sbj_1,2401.56103515625,2424.250732421875,15,0.0077864197082817554
sbj_1,0.8378925323486328,18.157123565673828,1,0.007784586865454912
sbj_1,34.72628402709961,119.04365539550781,11,0.007781811058521271
sbj_1,160.7639617919922,165.57435607910156,12,0.007760956417769194
sbj_1,2632.900146484375,2637.3779296875,12,0.007753736339509487
sbj_1,2348.909912109375,2369.637939453125,1,0.0077328188344836235
sbj_1,805.8634643554688,845.9267578125,14,0.0077323587611317635
sbj_1,2651.025634765625,2655.71630859375,15,0.007726480718702078
sbj_1,664.7490234375,671.3734741210938,0,0.007725534029304981
sbj_1,2690.112548828125,2696.204345703125,13,0.0077169351279735565
sbj_1,2597.674560546875,2602.154052734375,13,0.007715268060564995
sbj_1,652.0956420898438,682.9497680664062,15,0.0077104829251766205
sbj_1,205.21946716308594,234.4468231201172,6,0.007708272896707058
sbj_1,1226.029052734375,1236.24072265625,14,0.007707897573709488
sbj_1,2598.217529296875,2626.44677734375,0,0.007695074658840895
sbj_1,1439.81396484375,1547.38330078125,8,0.007694916799664497
sbj_1,120.66410827636719,130.86802673339844,12,0.007694436702877283
sbj_1,2619.688720703125,2625.440185546875,14,0.007691503502428532
sbj_1,1793.7393798828125,1857.933837890625,14,0.007685505785048008
sbj_1,382.3024597167969,391.7830810546875,16,0.007678971625864506
sbj_1,2279.393310546875,2348.4677734375,17,0.0076758479699492455
sbj_1,2638.680908203125,2644.4091796875,0,0.007665874902158976
sbj_1,1696.2210693359375,1762.46044921875,4,0.007663538679480553
sbj_1,941.5806274414062,945.1990966796875,15,0.007662169635295868
sbj_1,565.5942993164062,646.1783447265625,1,0.007642321288585663
sbj_1,941.1266479492188,946.2139892578125,16,0.007640459109097719
sbj_1,2627.577880859375,2633.1875,17,0.007640422321856022
sbj_1,1437.107177734375,1442.2432861328125,16,0.007636216934770346
sbj_1,1.1440918445587158,6.1168365478515625,13,0.0076249041594564915
sbj_1,2763.318603515625,2776.4833984375,17,0.007620000746101141
sbj_1,2676.581298828125,2682.064697265625,13,0.007619375828653574
sbj_1,2435.239501953125,2505.9599609375,11,0.0076078735291957855
sbj_1,380.6581726074219,455.0768127441406,11,0.0076070511713624
sbj_1,2680.010986328125,2756.753173828125,11,0.007589464541524649
sbj_1,2683.104736328125,2688.899169921875,10,0.007587695959955454
sbj_1,1795.033447265625,1806.1153564453125,6,0.007585482206195593
sbj_1,2069.749267578125,2145.097412109375,1,0.007582709658890963
sbj_1,355.9945983886719,399.1881103515625,14,0.007577560376375914
sbj_1,2722.898193359375,2727.206787109375,16,0.007577251642942429
sbj_1,2091.538330078125,2096.967041015625,10,0.00757466210052371
sbj_1,2714.56689453125,2723.9736328125,10,0.007567048538476229
sbj_1,954.4888916015625,977.2680053710938,8,0.007564662955701351
sbj_1,2001.274658203125,2036.9620361328125,14,0.007559779100120068
sbj_1,1913.865478515625,2014.3089599609375,6,0.007555707823485136
sbj_1,1025.63232421875,1031.6949462890625,17,0.007546736393123865
sbj_1,2191.7353515625,2197.93798828125,17,0.007544905412942171
sbj_1,214.280029296875,243.868896484375,17,0.007537218742072582
sbj_1,2657.6123046875,2661.466064453125,12,0.007533047813922167
sbj_1,1179.2330322265625,1253.2799072265625,4,0.007532792631536722
sbj_1,396.5446472167969,400.5685119628906,2,0.0075269704684615135
sbj_1,438.5194091796875,539.7374267578125,10,0.007518718484789133
sbj_1,1944.857421875,1984.5213623046875,15,0.007502742577344179
sbj_1,377.81842041015625,382.21466064453125,4,0.00750264897942543
sbj_1,1276.7200927734375,1345.0352783203125,5,0.007483374327421188
sbj_1,2680.010986328125,2756.753173828125,7,0.00747106596827507
sbj_1,221.28990173339844,225.66574096679688,12,0.007450955919921398
sbj_1,1913.865478515625,2014.3089599609375,1,0.007445403374731541
sbj_1,2444.91943359375,2547.872314453125,7,0.007444396615028381
sbj_1,328.6662902832031,376.201171875,0,0.007442086469382048
sbj_1,2108.409912109375,2151.96533203125,6,0.007439018227159977
sbj_1,2724.441650390625,2728.58984375,4,0.007435116451233625
sbj_1,278.52374267578125,354.77032470703125,8,0.007431773468852043
sbj_1,1861.7454833984375,1914.746337890625,6,0.007423623465001583
sbj_1,1611.9095458984375,1654.6036376953125,2,0.0074236150830984116
sbj_1,2660.8935546875,2669.88037109375,4,0.0074111418798565865
sbj_1,1780.462646484375,1785.1309814453125,0,0.007410277146846056
sbj_1,2651.025634765625,2655.71630859375,3,0.0074030146934092045
sbj_1,1365.5887451171875,1396.09716796875,17,0.007400208618491888
sbj_1,2220.5556640625,2247.508056640625,10,0.007398663088679314
sbj_1,2636.466552734375,2641.747314453125,14,0.007389151956886053
sbj_1,2619.688720703125,2625.440185546875,17,0.0073866830207407475
sbj_1,1347.9854736328125,1409.933837890625,7,0.007382827345281839
sbj_1,2598.760009765625,2643.982666015625,8,0.007378064561635256
sbj_1,2765.50390625,2771.3681640625,11,0.007375821005553007
sbj_1,2592.833740234375,2597.335205078125,4,0.007374365348368883
sbj_1,1671.625732421875,1735.32470703125,5,0.00737428804859519
sbj_1,426.0849609375,519.739013671875,7,0.007362649776041508
sbj_1,1825.7293701171875,1870.5589599609375,5,0.007359767332673073
sbj_1,2266.85986328125,2272.91650390625,10,0.0073560792952775955
sbj_1,1345.9232177734375,1388.6683349609375,4,0.0073433080688118935
sbj_1,2337.250244140625,2373.024169921875,4,0.0073401909321546555
sbj_1,943.6655883789062,997.372802734375,3,0.007337962742894888
sbj_1,961.9310302734375,996.0957641601562,2,0.007337256334722042
sbj_1,2756.98828125,2774.55859375,2,0.0073244632221758366
sbj_1,1092.6953125,1096.6734619140625,16,0.007319057825952768
sbj_1,1877.262939453125,1887.5601806640625,17,0.007291753776371479
sbj_1,1044.482177734375,1081.549072265625,1,0.0072911567986011505
sbj_1,197.00177001953125,201.7732696533203,13,0.007290008012205362
sbj_1,474.5859375,520.7100219726562,8,0.007279013749212027
sbj_1,330.5647277832031,406.0677185058594,9,0.007274687755852938
sbj_1,1394.112548828125,1398.912353515625,10,0.007272715214639902
sbj_1,820.6019897460938,824.552978515625,13,0.007262517232447863
sbj_1,1446.40625,1451.453857421875,0,0.007262024097144604
sbj_1,303.2325744628906,307.3779602050781,16,0.007260866463184357
sbj_1,2107.6904296875,2110.898681640625,12,0.007260866463184357
sbj_1,2175.70947265625,2195.554931640625,0,0.007255791686475277
sbj_1,1539.1302490234375,1561.6942138671875,6,0.007252573501318693
sbj_1,193.1786346435547,202.77203369140625,0,0.007244908716529608
